0.747817091	3.377315961
0.413619453	2.254638448
0.055752562	1.306767891
0.390028141	2.321738895
0.474483941	2.078044701
0.825320716	3.426031814
0.303643571	1.818877516
0.821790139	2.94322056
0.565679763	2.761521065
0.054381617	1.836120081
0.260014181	1.993624994
0.589103551	2.884660736
0.479733615	2.905855915
0.198650617	2.199246923
0.239012662	1.970899239
0.780193479	3.232255621
0.617309919	2.584393574
0.1441288	2.115604332
0.71613202	2.875593186
0.401506429	1.981647532
0.462385368	2.327001663
0.707282007	2.814966495
0.401210546	1.92564229
0.014385401	1.304885053
0.074640442	2.11019968
0.591068175	2.938084519
0.44600152	2.848540642
0.926620602	3.224181671
0.094893356	2.185734491
0.375418784	2.059627963
0.545998864	3.156165908
0.111678374	1.737716836
0.904463234	3.138491683
0.633276999	3.184924196
0.905411643	3.27126678
0.630552939	2.862629947
0.014228277	1.876130672
0.316477787	2.564805454
0.111870738	1.718212459
0.629463131	2.455562609
0.060709448	1.486810511
0.673994922	3.239934857
0.477439087	2.991738916
0.305545803	2.279350194
0.516332982	3.070687522
0.70702825	3.111304894
0.813610983	3.715173934
0.31580834	2.493965183
0.311302181	1.908220231
0.344976871	2.306723748
0.666304893	3.072761881
0.86107163	3.69109416
0.761779254	3.223676878
0.875837577	3.851344533
0.871235497	2.971647295
0.172790403	1.73895145
0.850223982	3.277327338
0.959588376	3.148759185
0.770206989	2.868537443
0.875015351	3.031102746
0.067413476	1.906842531
0.646792216	2.719369272
0.32409659	2.538780708
0.640346912	2.92670773
0.879751031	3.090058623
0.373637676	2.53403782
0.766737558	2.682557717
0.168086659	2.008771852
0.519724684	3.133211688
0.627455609	2.717880249
0.713913686	3.086548032
0.306396105	2.640072565
0.263687109	1.887250714
0.916003507	3.764482041
0.615034264	2.505194432
0.09317506	2.166192314
0.627697202	2.635027169
0.192028023	2.333532047
0.77696469	3.460645395
0.864500505	3.018126163
0.333581612	2.745722179
0.135413999	1.624555659
0.765467158	3.409480445
0.318613734	2.548012008
0.252379511	2.10271197
0.200074611	2.415872375
0.069009852	1.339003248
0.551910735	2.339646059
0.403811623	2.765940042
0.750115801	2.618878086
0.487183502	2.802694984
0.384786123	2.686230115
0.06140851	1.33903747
0.213691491	2.015939362
0.543873364	2.535195135
0.410644612	2.695180223
0.900963206	3.187213148
0.056289537	2.036975784
0.443509247	2.160079577
0.537812527	3.039268518
0.1340606	2.294175962
0.540947224	2.372998188
0.857368192	2.865088879
0.198017363	2.044484199
0.155609101	1.420736101
0.061377768	2.051119203
0.661073989	3.330692382
0.018602642	1.842502028
0.291102937	1.925536187
0.973823827	3.636879244
0.764640454	3.568180872
0.24368393	2.482869873
0.682116061	3.070458327
0.13785451	2.168087345
0.629811667	3.195790861
0.857014693	3.374170476
0.899798333	2.900291771
0.348368402	2.048011935
0.486310193	2.504568982
0.679517492	2.889687854
0.704121891	3.383476822
0.460884057	2.089409062
0.364272297	2.168451384
0.280265224	1.837592515
0.076204434	1.498444068
0.444624971	2.717069432
0.165706297	1.719617482
0.398748973	2.134839616
0.920584671	3.080828357
0.511334386	2.343399053
0.91414233	3.745831365
0.091933939	1.662096933
0.993037174	3.751589568
0.096433623	2.228680534
0.313147493	2.152776105
0.785375111	3.275910257
0.602400258	3.274384944
0.465908353	2.396467659
0.298131346	2.360710271
0.133172785	1.681100652
0.295008955	2.575733747
0.166627083	1.728798896
0.317103941	2.029573962
0.10983968	2.226761427
0.832087961	3.25706051
0.971592754	3.250325159
0.218271272	1.562361793
0.706077628	2.682364194
0.039013692	1.480367933
0.616295124	3.294029858
0.669364171	3.222385775
0.037201533	1.847659526
0.003334562	1.94739139
0.142464354	1.805782989
0.862405459	3.528548267
0.276037416	2.133361452
0.531691537	2.983959057
0.522221302	2.581832808
0.567617715	3.095209274
0.333032554	1.774962341
0.413416552	2.922864224
0.414348153	2.203897365
0.983921784	3.101359978
0.057739298	1.367578552
0.396542886	2.372681926
0.791320582	3.571483505
0.594185463	2.571790034
0.309563093	2.503253213
0.901802906	3.073998314
0.09312699	2.017547529
0.319027136	1.984676107
0.886961615	2.955764156
0.657431673	3.267772092
0.68451689	3.155585941
0.473948625	3.006007869
0.141244158	2.367543921
0.950924882	3.536572382
0.882626123	3.771232697
0.437438546	2.451525713
0.834956801	3.659584854
0.325143401	1.774136561
0.3676393	1.964003432
0.794839466	3.430319137
0.099308716	1.689637638
0.951781558	3.397191576
0.001473923	1.704796192
0.295395849	1.714677172
0.048454552	1.584580088
0.442740384	2.042226895
0.789846368	3.3692633
0.913520616	3.447432137
0.53325436	2.242595179
0.804076444	3.114412635
0.562660357	2.655533588
0.750876452	3.261065179
0.009230354	1.336851883
0.476784852	2.134658362
0.250329527	2.068330725
0.307918258	2.444508233
0.966949104	3.647882045
0.208804361	2.418206466
0.520476253	2.393731868
0.225546129	1.771187577
0.567197874	2.47020074
0.998163526	3.906456562
0.131865337	2.066139725
0.954676585	3.887858027
0.123877511	2.058766253
0.186238206	2.133556651
0.646502711	2.832582855
0.128169077	1.919131755
0.081320503	2.252952329
0.659227054	3.37576952
0.027398851	1.491615968
0.985179801	3.225815399
0.539330947	2.595741014
0.373834917	2.402146849
0.706734886	2.543221891
0.947411374	3.861529021
0.382277349	2.758968941
0.692908555	2.983007494
0.602071312	2.513429628
0.775257712	3.372112556
0.591834206	2.983384515
0.376179808	2.313106846
0.8506492	2.971891446
0.225735191	2.34584183
0.796958284	3.582416208
0.996881006	3.23627653
0.28131082	2.602293237
0.710380975	2.521022805
0.664642067	2.86808915
0.414835533	1.940838836
0.498269902	2.331055311
0.949123026	3.705230254
0.953181676	3.700527717
0.732923312	2.830967462
0.384680005	2.195933627
0.040082729	1.273399395
0.582933586	2.307466524
0.564712642	2.988705435
0.355182617	2.135239728
0.880200821	3.382223454
0.624530133	3.300948148
0.624015546	3.01700951
0.295741411	2.164604443
0.074679927	1.898732013
0.293705994	2.353047903
0.234739809	1.79962706
0.345897381	2.596684436
0.848490359	3.299765764
0.160364382	1.854758478
0.157864376	2.124762336
0.50865927	2.672582525
0.603301	2.56160579
0.161396968	1.497994505
0.635454325	2.96001103
0.843940576	3.462123222
0.782269212	3.252551837
0.264566354	2.162834966
0.314698962	2.202014296
0.183195572	1.790202339
0.447473273	2.425932633
0.326678617	2.518255034
0.27981629	2.656095255
0.931763908	3.228546102
0.399692413	2.691451827
0.379423157	1.993455574
0.592846449	2.321229047
0.068506686	1.690959861
0.205237662	2.073452389
0.723618278	2.778119352
0.575147613	2.39505765
0.200232504	2.177560836
0.843480345	3.141031201
0.423730001	2.457932309
0.544750963	2.884208577
0.527967384	2.751227716
0.185107821	1.976326397
0.081689714	2.039778683
0.464093623	2.71338999
0.030554776	1.480603192
0.434984158	2.802111197
0.557864961	2.876551485
0.638782129	2.964632479
0.034217413	1.187513257
0.709900447	3.356750925
0.169323948	1.552645762
0.593382473	3.127185393
0.608064919	2.653626565
0.772359587	3.074154803
0.056273616	2.006325902
0.854725147	2.951017775
0.384284326	2.476670494
0.399618961	2.829866744
0.325417485	2.387278733
0.55539011	2.258550878
